date,AAXJ,ARS,DIA,ECH,EEM,EFA,EPP,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWM,EWN,EWO,EWP,EWQ,EWS,EWT,EWU,EWW,EWY,EWZ,EZU,GLD,HYG,IEF,IEUR,IFN,ILF,IWM,LQD,MDY,QQQ,SLV,SPY,TLT,USO,VNQ,VTI,XLF,XLK,XLV
2025-07-25,85.4800033569336,,449.0199890136719,30.34000015258789,49.5099983215332,90.75,50.2400016784668,26.479999542236328,47.0099983215332,46.380001068115234,42.810001373291016,20.790000915527344,49.560001373291016,75.68000030517578,22.760000228881836,55.15999984741211,24.190000534057617,53.5,30.549999237060547,45.470001220703125,43.720001220703125,27.479999542236328,59.43000030517578,40.63999938964844,61.04999923706055,73.20999908447266,26.940000534057617,60.290000915527344,307.3999938964844,80.48999786376953,94.73999786376953,67.13999938964844,15.859999656677246,25.399999618530273,224.3800048828125,108.98999786376953,587.77001953125,566.3699951171875,34.65999984741211,637.0999755859375,86.43000030517578,74.8499984741211,91.7300033569336,313.69000244140625,53.439998626708984,130.9949951171875,136.47999572753906
2025-07-28,85.0199966430664,,448.3399963378906,29.780000686645508,49.18000030517578,89.29000091552734,50.040000915527344,26.219999313354492,46.720001220703125,45.779998779296875,41.66999816894531,21.06999969482422,48.779998779296875,74.2699966430664,22.290000915527344,54.15999984741211,24.049999237060547,52.90999984741211,29.959999084472656,44.7599983215332,42.79999923706055,27.18000030517578,59.060001373291016,40.119998931884766,60.060001373291016,72.70999908447266,26.520000457763672,59.11000061035156,305.4100036621094,80.44999694824219,94.52999877929688,66.02999877929688,15.640000343322754,24.989999771118164,224.1199951171875,108.7699966430664,586.469970703125,568.1400146484375,34.63999938964844,636.9400024414062,85.87000274658203,77.16999816894531,90.26000213623047,313.6000061035156,53.06999969482422,132.0399932861328,135.2899932861328
2025-07-29,85.0,,446.4800109863281,29.829999923706055,49.20000076293945,89.11000061035156,50.290000915527344,26.3700008392334,46.790000915527344,44.959999084472656,41.88999938964844,21.190000534057617,49.060001373291016,73.87999725341797,22.350000381469727,54.119998931884766,24.040000915527344,52.689998626708984,29.809999465942383,44.970001220703125,42.90999984741211,27.030000686645508,58.619998931884766,40.38999938964844,60.93000030517578,73.48999786376953,26.760000228881836,59.31999969482422,306.25,80.5,95.1500015258789,65.8499984741211,15.739999771118164,25.25,222.69000244140625,109.48999786376953,585.6799926757812,567.260009765625,34.65999984741211,635.260009765625,87.31999969482422,79.80000305175781,91.70999908447266,312.6099853515625,52.79999923706055,132.0449981689453,134.42999267578125
2025-07-30,84.31999969482422,,444.760009765625,29.479999542236328,48.84000015258789,88.47000122070312,49.70000076293945,26.149999618530273,46.380001068115234,44.540000915527344,41.630001068115234,20.940000534057617,49.130001068115234,73.9800033569336,22.09000015258789,53.47999954223633,23.84000015258789,52.20000076293945,29.56999969482422,44.68000030517578,42.470001220703125,26.770000457763672,58.349998474121094,40.040000915527344,60.16999816894531,73.68000030517578,26.8799991607666,58.810001373291016,300.9599914550781,80.33000183105469,94.81999969482422,65.16999816894531,15.460000038146973,25.059999465942383,221.55999755859375,109.08000183105469,582.1599731445312,568.02001953125,33.5099983215332,634.4600219726562,86.87000274658203,81.04000091552734,90.41000366210938,312.25,52.70000076293945,132.33999633789062,134.19000244140625
2025-07-31,83.70999908447266,,441.3299865722656,29.829999923706055,48.560001373291016,87.5199966430664,49.34000015258789,26.020000457763672,46.18000030517578,43.86000061035156,41.150001525878906,20.700000762939453,48.25,73.62000274658203,21.81999969482422,52.720001220703125,23.489999771118164,51.2599983215332,29.399999618530273,44.720001220703125,41.939998626708984,26.469999313354492,58.36000061035156,39.810001373291016,60.13999938964844,72.80999755859375,26.549999237060547,58.06999969482422,302.9599914550781,80.37999725341797,94.9000015258789,64.37999725341797,15.460000038146973,24.8799991607666,219.38999938964844,109.11000061035156,575.6199951171875,565.010009765625,33.31999969482422,632.0800170898438,86.91999816894531,79.58999633789062,89.13999938964844,310.8900146484375,52.369998931884766,131.3699951171875,130.42999267578125
2025-08-01,82.9000015258789,,435.7200012207031,29.979999542236328,48.20000076293945,87.29000091552734,49.18000030517578,25.90999984741211,45.86000061035156,43.68000030517578,40.75,20.329999923706055,47.83000183105469,74.06999969482422,21.860000610351562,52.43000030517578,23.979999542236328,50.849998474121094,29.31999969482422,44.52000045776367,41.43000030517578,26.530000686645508,58.38999938964844,39.939998626708984,59.599998474121094,70.6500015258789,26.649999618530273,57.5,309.1099853515625,79.9800033569336,95.68000030517578,64.16999816894531,15.539999961853027,24.770000457763672,214.9199981689453,109.62999725341797,567.0900268554688,553.8800048828125,33.59000015258789,621.719970703125,87.81999969482422,77.45999908447266,88.91999816894531,305.739990234375,51.400001525878906,128.53500366210938,131.1300048828125
2025-08-04,83.80000305175781,,441.80999755859375,30.239999771118164,48.70000076293945,88.44999694824219,49.86000061035156,26.280000686645508,46.58000183105469,44.29999923706055,41.29999923706055,20.65999984741211,48.56999969482422,75.29000091552734,22.09000015258789,53.310001373291016,24.1299991607666,51.349998474121094,29.84000015258789,45.29999923706055,41.86000061035156,26.959999084472656,58.84000015258789,40.209999084472656,59.22999954223633,72.33000183105469,26.93000030517578,58.220001220703125,310.9100036621094,80.25,95.80999755859375,64.9000015258789,15.449999809265137,24.979999542236328,219.72999572753906,109.81999969482422,574.3900146484375,564.0999755859375,33.97999954223633,631.1699829101562,88.05999755859375,76.11000061035156,89.83000183105469,310.5299987792969,51.90999984741211,131.14500427246094,133.00999450683594
2025-08-05,84.08000183105469,,441.1400146484375,30.260000228881836,48.84000015258789,88.44000244140625,50.06999969482422,26.40999984741211,46.93000030517578,44.45000076293945,41.4900016784668,20.829999923706055,48.7400016784668,75.02999877929688,22.34000015258789,53.47999954223633,24.239999771118164,51.33000183105469,29.790000915527344,45.47999954223633,41.83000183105469,26.790000915527344,58.91999816894531,40.22999954223633,60.189998626708984,72.88999938964844,27.020000457763672,58.29999923706055,311.1600036621094,80.20999908447266,95.73999786376953,65.0,15.369999885559082,25.149999618530273,220.85000610351562,109.9000015258789,574.0999755859375,560.27001953125,34.349998474121094,627.969970703125,88.33000183105469,75.0199966430664,90.23999786376953,309.1600036621094,51.70000076293945,130.05999755859375,132.5
2025-08-06,84.31999969482422,,441.9700012207031,30.09000015258789,49.06999969482422,89.0199966430664,50.29999923706055,26.65999984741211,47.72999954223633,44.81999969482422,41.84000015258789,20.81999969482422,49.52000045776367,76.02999877929688,22.43000030517578,52.97999954223633,24.399999618530273,51.43000030517578,30.34000015258789,46.15999984741211,42.02000045776367,26.90999984741211,59.13999938964844,40.380001068115234,60.7599983215332,73.18000030517578,27.450000762939453,58.810001373291016,310.5,80.29000091552734,95.66999816894531,65.29000091552734,15.300000190734863,25.40999984741211,220.55999755859375,109.87000274658203,572.4500122070312,567.3200073242188,34.349998474121094,632.780029296875,87.81999969482422,73.79000091552734,89.54000091552734,311.25,51.95000076293945,131.52499389648438,130.50999450683594
2025-08-07,85.04000091552734,,439.7200012207031,30.739999771118164,49.47999954223633,89.81999969482422,50.380001068115234,26.600000381469727,47.34000015258789,45.599998474121094,42.33000183105469,21.059999465942383,49.95000076293945,76.62000274658203,22.670000076293945,53.68000030517578,24.3799991607666,52.20000076293945,31.079999923706055,46.66999816894531,42.4900016784668,27.170000076293945,60.36000061035156,40.4900016784668,61.650001525878906,73.44000244140625,28.049999237060547,59.529998779296875,313.1199951171875,80.20999908447266,95.5999984741211,65.9000015258789,15.369999885559082,25.93000030517578,219.83999633789062,109.76000213623047,571.2100219726562,569.239990234375,34.7599983215332,632.25,87.66999816894531,73.41999816894531,89.80000305175781,311.07000732421875,51.369998931884766,131.64500427246094,129.00999450683594
2025-08-08,84.94000244140625,,441.9200134277344,31.40999984741211,49.439998626708984,90.37000274658203,50.41999816894531,26.6299991607666,47.34000015258789,45.880001068115234,42.34000015258789,21.049999237060547,50.15999984741211,77.93000030517578,22.739999771118164,53.599998474121094,24.510000228881836,52.52000045776367,31.43000030517578,47.13999938964844,42.68000030517578,27.09000015258789,60.290000915527344,40.529998779296875,61.63999938964844,73.5,27.809999465942383,59.77000045776367,313.04998779296875,80.22000122070312,95.37999725341797,66.0999984741211,15.270000457763672,25.809999465942383,220.32000732421875,109.41000366210938,571.1199951171875,574.5499877929688,34.880001068115234,637.1799926757812,87.29000091552734,73.30000305175781,89.05999755859375,313.0299987792969,51.849998474121094,132.9600067138672,130.16000366210938
2025-08-11,84.72000122070312,,440.010009765625,31.469999313354492,49.29999923706055,89.98999786376953,50.52000045776367,26.649999618530273,47.279998779296875,45.22999954223633,41.939998626708984,20.989999771118164,49.9900016784668,77.79000091552734,22.530000686645508,53.20000076293945,24.600000381469727,52.369998931884766,31.299999237060547,47.09000015258789,42.349998474121094,26.920000076293945,60.279998779296875,40.63999938964844,61.540000915527344,73.02999877929688,27.639999389648438,59.349998474121094,308.54998779296875,80.22000122070312,95.41000366210938,65.73999786376953,15.329999923706055,25.709999084472656,220.27000427246094,109.58000183105469,568.9000244140625,572.8499755859375,34.18000030517578,635.9199829101562,87.38999938964844,73.80000305175781,88.47000122070312,312.30999755859375,51.83000183105469,132.05999755859375,130.2899932861328
2025-08-12,85.9000015258789,,444.67999267578125,31.969999313354492,49.900001525878906,91.08999633789062,51.20000076293945,26.959999084472656,47.5099983215332,45.9900016784668,42.150001525878906,21.190000534057617,50.63999938964844,79.2300033569336,22.6299991607666,53.810001373291016,24.940000534057617,52.970001220703125,31.3700008392334,47.380001068115234,42.88999938964844,27.809999465942383,61.09000015258789,41.029998779296875,62.33000183105469,74.0999984741211,28.389999389648438,59.939998626708984,308.2699890136719,80.4000015258789,95.38999938964844,66.30999755859375,15.390000343322754,26.25,226.80999755859375,109.68000030517578,581.9500122070312,580.0499877929688,34.40999984741211,642.6900024414062,86.94999694824219,72.94999694824219,88.97000122070312,316.1300048828125,52.459999084472656,134.10499572753906,131.19000244140625
2025-08-13,87.12000274658203,,449.4200134277344,32.540000915527344,50.5,91.63999938964844,51.4900016784668,26.90999984741211,47.63999938964844,46.02000045776367,42.380001068115234,21.559999465942383,51.099998474121094,79.2699966430664,22.709999084472656,54.20000076293945,25.270000457763672,53.36000061035156,31.559999465942383,47.970001220703125,43.310001373291016,28.09000015258789,61.029998779296875,41.36000061035156,61.9900016784668,74.72000122070312,28.18000030517578,60.439998626708984,309.2099914550781,80.61000061035156,95.7300033569336,66.87000274658203,15.520000457763672,26.1299991607666,231.22000122070312,110.26000213623047,590.9299926757812,580.3400268554688,35.0,644.8900146484375,87.66999816894531,72.45999908447266,89.80000305175781,317.6600036621094,52.7599983215332,134.15499877929688,133.2899932861328
2025-08-14,85.88999938964844,,449.1600036621094,32.27000045776367,49.880001068115234,91.6500015258789,51.08000183105469,26.739999771118164,47.33000183105469,46.060001373291016,42.5,21.3799991607666,51.560001373291016,78.80000305175781,22.84000015258789,54.099998474121094,25.030000686645508,53.29999923706055,31.780000686645508,48.41999816894531,43.5,27.729999542236328,60.650001525878906,41.5,60.9900016784668,73.66000366210938,27.889999389648438,60.72999954223633,307.25,80.4000015258789,95.41999816894531,67.01000213623047,15.420000076293945,25.850000381469727,228.24000549316406,109.87999725341797,583.0399780273438,579.8900146484375,34.5,644.9500122070312,87.0199966430664,73.73999786376953,89.16000366210938,317.19000244140625,53.0099983215332,133.86500549316406,133.9600067138672
2025-08-15,85.94999694824219,,449.5299987792969,32.400001525878906,49.939998626708984,92.19000244140625,51.09000015258789,26.829999923706055,47.27000045776367,46.61000061035156,42.58000183105469,21.190000534057617,51.790000915527344,80.1500015258789,22.8799991607666,54.5,24.979999542236328,53.15999984741211,32.369998931884766,48.84000015258789,43.88999938964844,27.739999771118164,60.41999816894531,41.27000045776367,61.34000015258789,73.38999938964844,28.200000762939453,61.040000915527344,307.42999267578125,80.45999908447266,95.2300033569336,67.20999908447266,15.520000457763672,26.1200008392334,227.1300048828125,109.73999786376953,580.0499877929688,577.3400268554688,34.5,643.4400024414062,86.4000015258789,72.80000305175781,89.66999816894531,316.4700012207031,52.459999084472656,132.85000610351562,136.2100067138672
2025-08-18,86.51000213623047,,449.04998779296875,32.54999923706055,50.22999954223633,92.08999633789062,51.0099983215332,26.84000015258789,47.349998474121094,46.279998779296875,42.45000076293945,21.09000015258789,51.540000915527344,80.30000305175781,22.780000686645508,54.349998474121094,25.1299991607666,53.130001068115234,31.829999923706055,48.599998474121094,43.54999923706055,27.549999237060547,61.040000915527344,41.290000915527344,61.189998626708984,72.80000305175781,28.290000915527344,60.720001220703125,306.95001220703125,80.4000015258789,95.13999938964844,67.05000305175781,15.6899995803833,26.229999542236328,227.9600067138672,109.54000091552734,581.6400146484375,577.1099853515625,34.54999923706055,643.2999877929688,86.1500015258789,73.16999816894531,88.91000366210938,316.5899963378906,52.5,133.13499450683594,135.88999938964844
2025-08-19,85.87000274658203,,449.2900085449219,32.189998626708984,49.81999969482422,92.0999984741211,50.790000915527344,26.610000610351562,47.0,46.560001373291016,42.38999938964844,21.09000015258789,51.619998931884766,80.0199966430664,22.809999465942383,54.900001525878906,25.18000030517578,53.220001220703125,32.15999984741211,48.45000076293945,43.81999969482422,27.639999389648438,60.09000015258789,41.290000915527344,61.25,71.44000244140625,27.360000610351562,60.84000015258789,305.2699890136719,80.37999725341797,95.37999725341797,67.16999816894531,15.75,25.719999313354492,226.2100067138672,109.70999908447266,582.7000122070312,569.280029296875,33.869998931884766,639.8099975585938,86.6500015258789,72.30000305175781,90.44000244140625,314.6700134277344,52.599998474121094,130.80999755859375,136.75999450683594
